date,symbol,gap_percent,open_price,prev_close,last_price,volume
2024-01-04,MDAI,-2.4239934264584964,2.85,2.9208,2.81,163511
2024-01-04,INM,-2.450980392156852,0.398,0.408,0.4,109051
2024-01-04,TKNO,3.703703703703707,3.92,3.78,4.0,58033
2024-01-04,DGLY,-0.888349514563106,2.0417,2.06,2.07,3769
2024-01-04,PLAG,0.08338544923911016,0.4801,0.4797,0.4801,2038
2024-01-04,CCAP,-0.928074245939676,17.08,17.24,17.24,99052
2024-01-04,JAKK,0.0,35.0,35.0,35.51,93486
2024-01-04,VIVK,-1.960784313725492,1.0,1.02,1.0,3229
2024-01-04,MTNB,1.3266239707227876,0.2215,0.2186,0.2229,641994
2024-01-04,AREC,12.38858028678465,1.74,1.5482,1.53,484965
2024-01-04,MDV,0.671140939597313,15.0,14.9,15.1,10276
2024-01-04,ONTF,-0.6993006993007091,7.1,7.15,7.08,231638
2024-01-04,CARS,-1.3758943313153549,17.92,18.17,17.45,450538
2024-01-04,LGIH,0.07954183900731333,125.82,125.72,125.43,100609
2024-01-04,ALEX,0.6959314775160547,18.81,18.68,19.21,344252
2024-01-04,LMFA,-0.43484562980142094,0.6869,0.6899,0.7165,1045713
2024-01-04,YHGJ,-1.4423076923077043,2.05,2.08,2.01,12890
2024-01-04,GTE,1.6042780748663075,5.7,5.61,5.69,481391
2024-01-04,SGML,-0.06756756756757813,29.58,29.6,29.49,1123467
2024-01-04,AHCO,0.28612303290414265,7.01,6.99,7.16,886632
2024-01-04,ZTEK,5.7851239669421535,1.28,1.21,1.28,37295
2024-01-04,WALD,2.3657870791628732,11.25,10.99,11.19,69040
2024-01-04,FPI,-0.49382716049383124,12.09,12.15,12.45,387716
2024-01-04,NVNI,-100.0,0.0,1.68,0.0,24184
2024-01-04,TURB,inf,1.02,0.0,1.03,23493
2024-01-04,NGNE,0.0,19.57,19.57,21.12,53976
2024-01-04,EM,-100.0,0.0,0.53,0.56,32133
2024-01-04,AISPW,-0.9473684210526295,0.0941,0.095,0.0641,41735
2024-01-04,NSPR,-0.7490636704119857,2.65,2.67,2.48,31219
2024-01-04,RELL,-4.3116490166414545,12.65,13.22,12.7,89984
2024-01-04,ONDS,-3.174603174603166,1.83,1.89,1.78,414958
2024-01-04,SNAL,-3.1250000000000027,1.24,1.28,1.22,1579
2024-01-04,SPPL,1.270417422867519,5.58,5.51,5.47,4310
2024-01-04,ORMP,0.42194092827003316,2.38,2.37,2.51,303227
2024-01-04,GPRO,-2.12765957446808,3.22,3.29,3.27,1211811
2024-01-04,RMAX,-0.47430830039526084,12.59,12.65,12.29,139731
2024-01-04,TRUE,-4.388714733542324,3.05,3.19,3.2,243308
2024-01-04,LPSN,-0.27700831024930156,3.6,3.61,3.5,1638875
2024-01-04,TC,-2.2193768672641956,0.2291,0.2343,0.23,35813
2024-01-04,NVX,0.0,1.91,1.91,1.9087,25755
2024-01-04,XNET,-1.2738853503184724,1.55,1.57,1.5,195850
2024-01-04,GFAI,-0.3048780487804813,3.27,3.28,3.2,163594
2024-01-04,CSV,0.4513746409519878,24.48,24.37,24.37,70754
2024-01-04,KRP,0.2587322121604084,15.5,15.46,15.22,317279
2024-01-04,NYMT,0.9791921664626693,8.25,8.17,8.23,524327
2024-01-04,SLND,-1.6635859519408478,5.32,5.41,5.31,113943
2024-01-04,BTMD,0.4329004329004236,4.64,4.62,4.5,105562
2024-01-04,IHT,0.6451612903225812,1.56,1.55,1.6,9702
2024-01-04,HZO,0.5276312135518046,36.2,36.01,35.17,227203
2024-01-04,HKD,0.0,4.17,4.17,4.15,671463
2024-01-04,JYNT,-0.3322259136212554,9.0,9.03,9.13,65402
2024-01-04,MDWD,0.3344481605351099,12.0,11.96,11.62,14798
2024-01-04,NFE,0.218043063505057,36.77,36.69,36.01,1020518
2024-01-04,VFSWW,9.868421052631573,1.67,1.52,1.58,21385
2024-01-04,DLTH,0.564971751412434,5.34,5.31,5.23,24986
2024-01-04,UPC,-3.2467532467532494,1.49,1.54,1.46,39727
2024-01-04,FLL,-2.1739130434782497,4.95,5.06,5.01,164799
2024-01-04,FDMT,1.2890431333663757,20.43,20.17,21.05,549666
2024-01-04,PRTG,-4.727810650887566,1.6101,1.69,1.19,71664
2024-01-04,BCRX,-0.6666666666666672,5.96,6.0,6.45,4016721
2024-01-04,KAVL,-1.8475750577367223,0.2125,0.2165,0.22,116437
2024-01-04,JACK,-0.6515859355790523,80.81,81.34,83.9,513751
2024-01-04,VRPX,-3.0046948356807506,0.3099,0.3195,0.3279,58179
2024-01-04,WAFU,-3.6697247706422047,2.1,2.18,2.1,9272
2024-01-04,NEGG,0.0,1.14,1.14,1.18,385423
2024-01-04,PGRE,0.0,5.01,5.01,5.0,1187041
2024-01-04,UROY,-0.7692307692307698,2.58,2.6,2.61,732611
2024-01-04,PAHC,5.090595340811043,12.18,11.59,11.34,124886
2024-01-04,SPCE,-0.4273504273504183,2.33,2.34,2.35,6714017
2024-01-04,HRTX,-2.285714285714288,1.71,1.75,1.79,1719745
2024-01-04,NEOV,5.194805194805199,1.62,1.54,1.56,42305
2024-01-04,BRBS,5.983050847457623,3.1265,2.95,3.06,52189
2024-01-04,HBIO,4.842105263157904,4.98,4.75,5.12,72623
2024-01-04,WIMI,-4.0968791420652995,0.7959,0.8299,0.7803,198828
2024-01-04,ORN,-100.0,0.0,4.8,4.61,89465
2024-01-04,PSNYW,-4.500000000000002,0.2292,0.24,0.2323,35331
2024-01-04,ATLCP,0.2874834144184046,22.675,22.61,0.0,1341
2024-01-04,HLVX,0.7313829787234123,15.15,15.04,15.29,81542
2024-01-04,ITRM,3.6269430051813503,2.0,1.93,1.91,34635
2024-01-04,LOB,-1.6279069767441927,42.3,43.0,43.0,144873
2024-01-04,HOWL,1.1820330969267097,4.28,4.23,5.18,474051
2024-01-04,CARE,0.13908205841446156,14.4,14.38,14.38,39049
2024-01-04,CCBG,0.4933051444679372,28.52,28.38,27.95,37744
2024-01-04,FNLC,0.49804340092493976,28.25,28.11,29.3,34318
2024-01-04,TELA,0.0,6.61,6.61,6.77,181373
2024-01-04,CNXN,0.3100775193798494,64.7,64.5,64.36,42109
2024-01-04,RPTX,2.5531914893617107,7.23,7.05,7.1,123765
2024-01-04,CGTX,-5.23560209424083,1.81,1.91,1.87,759777
2024-01-04,ONEW,1.8985270049099783,31.13,30.55,30.83,36002
2024-01-04,GRNQ,0.0,1.15,1.15,1.26,36862
2024-01-04,NBY,1.521739130434781,0.1868,0.184,0.181,1032942
2024-01-04,LSAK,-2.4657534246575303,3.56,3.65,3.66,11706
2024-01-04,BBW,3.543843707405713,22.79,22.01,22.65,317991
2024-01-04,NUTX,5.900151285930402,0.21,0.1983,0.2201,1543320
2024-01-04,NCL,0.8928571428571237,1.13,1.12,1.1,799569
2024-01-04,BH,0.0,161.0,161.0,160.99,7070
2024-01-04,DTIL,-2.539112592972562,0.38,0.3899,0.3898,686618
2024-01-04,CLAR,-0.9787928221859643,6.07,6.13,6.3,578026
2024-01-04,TRS,0.5611222444889803,25.09,24.95,24.91,206653
2024-01-04,ATUS,2.4350649350649265,3.155,3.08,2.99,3925337
2024-01-04,MAIA,1.7699115044247804,1.15,1.13,1.22,303898
2024-01-04,MITT,0.0,6.0,6.0,6.2,221853
2024-01-04,MBC,-1.0688042752171019,14.81,14.97,14.29,1185428
2024-01-04,RGCO,-3.9499999999999957,19.21,20.0,19.05,35627
2024-01-04,CVAC,0.7228915662650447,4.18,4.15,4.22,629314
2024-01-04,COUR,-0.05205622071838398,19.2,19.21,18.92,1004660
2024-01-04,RCKY,-1.7857142857142856,27.5,28.0,27.08,61494
2024-01-04,ODC,1.0153031194820659,68.65,67.96,68.09,13753
2024-01-04,FXNC,-0.9047619047619108,20.81,21.0,20.76,16833
2024-01-04,RMTI,0.6106426286711226,1.73,1.7195,1.6926,118161
2024-01-04,IRS,1.2315270935960767,8.22,8.12,8.23,253727
2024-01-04,ERII,-1.6111414527580457,18.015,18.31,18.18,308582
2024-01-04,JG,3.2894736842105288,3.14,3.04,3.27,16040
2024-01-04,CBNK,-59.991793188346335,9.75,24.37,24.32,17248
2024-01-04,BPRN,0.0,35.56,35.56,35.44,16473
2024-01-04,DXF,-9.405940594059414,0.366,0.404,0.3898,237137
2024-01-04,GV,-8.214777420835246,0.2,0.2179,0.21,16605
2024-01-04,APLT,4.261363636363634,3.67,3.52,2.7,4054042
2024-01-04,FLUX,-3.7300177619893424,5.42,5.63,5.73,149996
2024-01-04,NLSP,0.21048938782669335,0.5713,0.5701,0.5597,65932
2024-01-04,IPX,1.4799154334037925,9.6,9.46,9.5,8794
2024-01-04,YI,6.557377049180321,1.95,1.83,1.67,119792
2024-01-04,FORA,11.864406779661005,3.3,2.95,3.29,69570
2024-01-04,URGN,0.0,14.09,14.09,14.09,173638
2024-01-04,INKT,3.7735849056603805,1.1,1.06,1.12,13911
2024-01-04,UNCY,-1.1627906976744196,0.85,0.86,0.8549,57548
2024-01-04,XERS,4.48430493273543,2.33,2.23,2.61,5420760
2024-01-04,FMSTW,inf,0.275,0.0,0.24,3804
2024-01-04,BFRG,5.204460966542756,2.83,2.69,2.79,44643
2024-01-04,KTTA,-6.25,7.5,8.0,7.53,10097
2024-01-04,CRIS,3.393351800554018,14.93,14.44,13.98,37578
2024-01-04,NAOV,-2.859736722650918,1.07,1.1015,1.03,40416
2024-01-04,ZVSA,-1.3042060645582012,0.9081,0.9201,0.885,286221
2024-01-04,MIST,1.1363636363636374,1.78,1.76,1.7696,228003
2024-01-04,CPF,-1.8414322250639357,19.19,19.55,19.22,114235
2024-01-04,TIL,-100.0,0.0,7.59,7.52,27174
2024-01-04,MIRA,3.448275862068969,1.2,1.16,1.17,69345
2024-01-04,ASA,-0.924702774108326,15.0,15.14,15.0,26473
2024-01-04,SHBI,0.2985074626865608,13.44,13.4,13.01,67245
2024-01-04,AOSL,-1.3088079235939194,27.9,28.27,26.7,224800
2024-01-04,CPOP,-9.009009009009016,1.01,1.11,1.11,4583
2024-01-04,NXC,0.618716163959784,13.01,12.93,0.0,27442
2024-01-04,WSBF,0.8708272859216328,13.9,13.78,12.0,58447
2024-01-04,SCYX,3.0456852791878086,2.03,1.97,1.93,508739
2024-01-04,FCCO,0.38703434929849195,20.75,20.67,20.275,29989
2024-01-04,LASE,0.0,1.15,1.15,1.1008,43694
2024-01-04,KROS,-2.4285714285714364,40.98,42.0,49.23,1889296
2024-01-04,NCMI,-5.59610705596108,3.88,4.11,4.005,299292
2024-01-04,XRX,0.6909547738693543,16.03,15.92,16.65,2422448
2024-01-04,SNCY,-0.4172461752433971,14.32,14.38,14.64,444538
2024-01-04,PHAT,5.0605060506050705,9.55,9.09,9.0,365517
2024-01-04,RDWR,-0.3130870381966231,15.92,15.97,15.69,86958
2024-01-04,ATGL,0.09140767824497063,10.95,10.94,11.09,31534
2024-01-04,GAIA,3.985507246376824,2.87,2.76,2.65,25071
2024-01-04,CMCL,0.0822368421052614,12.17,12.16,12.17,43304
2024-01-04,FULC,0.5509641873278243,7.3,7.26,7.39,880275
2024-01-04,VFF,-2.544303797468355,0.7699,0.79,0.7821,648625
2024-01-04,LVRO,-0.3567181926278164,8.38,8.41,8.45,8375
2024-01-04,BCDA,-8.602941176470587,0.6215,0.68,0.665,128530
2024-01-04,SCLXW,inf,0.38,0.0,0.0,12659
2024-01-04,GENC,0.3795066413662158,15.87,15.81,15.88,21384
2024-01-04,QLGN,5.454545454545439,0.58,0.55,0.5545,31258
2024-01-04,THTX,0.0,1.75,1.75,1.79,98020
2024-01-04,PRTS,-1.8691588785046744,3.15,3.21,3.07,283955
2024-01-04,GNTY,1.096892138939669,33.18,32.82,32.78,11852
2024-01-04,IRIX,-5.498281786941585,2.75,2.91,2.89,17709
2024-01-04,HNRG,2.9473684210526248,9.78,9.5,9.66,486138
2024-01-04,ICFI,0.15072725902478606,132.89,132.69,132.14,74577
2024-01-04,KPTI,-4.06759906759906,0.8231,0.858,0.8273,1855787
2024-01-04,SAMG,0.3565062388591936,16.89,16.83,17.08,36345
2024-01-04,RWAY,-0.7025761124121769,12.72,12.81,13.04,452332
2024-01-04,CNMD,1.338132152085643,109.81,108.36,109.12,362717
2024-01-04,LU,0.0,2.85,2.85,2.84,2434948
2024-01-04,BFLY,1.960784313725492,1.04,1.02,1.03,805447
2024-01-04,QNST,0.8032128514056338,12.55,12.45,12.27,205905
2024-01-04,AVNS,0.7022471910112459,21.51,21.36,18.0,701265
2024-01-04,SKYT,-2.0293122886133004,8.69,8.87,8.5,237438
2024-01-04,DGICA,0.6405693950177925,14.14,14.05,14.0,34256
2024-01-04,DAC,-0.09163503076319858,76.32,76.39,77.6,190811
2024-01-04,DGICB,-1.294498381877018,15.25,15.45,15.0,598
2024-01-04,SNTG,-1.7730496453900648,2.77,2.82,2.55,212454
2024-01-04,EDRY,-0.10245901639344043,19.5,19.52,21.0,32256
2024-01-04,DOLE,3.1604538087520306,12.73,12.34,12.49,391419
2024-01-04,TOMZ,1.0526315789473695,0.96,0.95,1.0,8998
2024-01-04,TAIT,0.5730659025787843,3.51,3.49,3.515,7820
2024-01-04,HUYA,-3.1339031339031305,3.4,3.51,3.48,645927
2024-01-04,STIM,0.0,2.68,2.68,2.71,119943
2024-01-04,LXEO,2.096010818120355,15.1,14.79,14.68,47421
2024-01-04,GRABW,-0.9777777777777811,0.2228,0.225,0.225,23345
2024-01-04,NYMTZ,0.28137310073157407,17.82,17.77,17.56,11379
2024-01-04,BWSN,2.213279678068417,20.32,19.88,19.99,21035
2024-01-04,DRD,1.7811704834605555,8.0,7.86,7.95,250913
2024-01-04,OPRT,4.444444444444437,3.76,3.6,3.67,148494
2024-01-04,VGZ,-4.2316258351893135,0.43,0.449,0.44,322167
2024-01-04,BELFB,-2.2774244833068322,61.4675,62.9,62.28,66713
2024-01-04,EIG,0.7345491388044739,39.77,39.48,39.62,168271
2024-01-04,VMAR,-4.7169811320754755,1.01,1.06,1.0,117610
2024-01-04,ORRF,0.12142237640936737,28.86,28.825,28.99,38560
2024-01-04,VTVT,-2.7384324834749685,10.3,10.59,9.09,3463
2024-01-04,SFIX,-1.7341040462427761,3.4,3.46,3.31,1365838
2024-01-04,HRZN,-0.22338049143707642,13.4,13.43,13.61,288419
2024-01-04,FTK,-2.91495601173021,3.3106,3.41,3.57,108115
2024-01-04,QURE,-0.14970059880239203,6.67,6.68,6.61,586110
2024-01-04,KREF,-1.1538461538461564,12.85,13.0,13.16,319233
2024-01-04,OESX,-0.3075617774949638,0.94,0.9429,0.98,76067
2024-01-04,BWB,0.4754358161648218,12.68,12.62,12.61,69203
2024-01-04,ALGT,-0.06549646319098396,76.29,76.34,77.5,177554
2024-01-04,EIC,0.06854009595613288,14.6,14.59,14.52,278273
2024-01-04,CWH,-0.569800569800572,24.43,24.57,25.23,1106861
2024-01-04,IMAX,0.4657351962741203,15.1,15.03,15.17,903209
2024-01-04,IMNN,3.7792441511697668,0.692,0.6668,0.6761,38045
2024-01-04,ITRG,-0.9708737864077678,1.02,1.03,1.0,69382
2024-01-04,PKOH,0.9202453987730138,26.32,26.08,25.47,35867
2024-01-04,RLGT,1.5624999999999944,6.5,6.4,6.49,95042
2024-01-04,RENB,7.033639143730887,3.5,3.27,3.58,172670
2024-01-04,QCRH,0.15926384710671282,56.6,56.51,57.13,35489
2024-01-04,SVM,0.0,2.55,2.55,2.57,1483637
2024-01-04,AVO,0.0,10.18,10.18,9.64,151399
2024-01-04,SYRE,0.0,20.58,20.58,22.52,144646
2024-01-04,EEX,0.8710801393728191,5.79,5.74,5.62,99163
2024-01-04,BNED,0.6535947712418306,1.54,1.53,1.67,789537
2024-01-04,SMID,-0.38491147036181317,38.82,38.97,40.57,45290
2024-01-04,DBVT,2.396489648964895,0.9101,0.8888,0.9065,39815
2024-01-04,IAUX,-3.0487804878048674,1.59,1.64,1.61,1486296
2024-01-04,SQNS,-100.0,0.0,2.78,2.81,38115
2024-01-04,GNE,-0.9544008483563081,28.02,28.29,29.87,172045
2024-01-04,BBAR,-1.3384321223709421,5.16,5.23,5.1,914570
2024-01-04,DUO,-0.02940311673037018,0.68,0.6802,0.675,15404
2024-01-04,GSBD,0.0,14.58,14.58,14.83,770470
2024-01-04,MIGI,-0.6779661016949159,2.93,2.95,3.45,1163153
2024-01-04,SWAG,-2.5974025974025996,1.5,1.54,1.58,18100
2024-01-04,PMVP,0.0,3.04,3.04,2.91,251016
2024-01-04,MNSO,4.330312185297077,20.72,19.86,22.5,3909652
2024-01-04,ADNT,-2.1997105643994157,33.79,34.55,34.04,947026
2024-01-04,CVEO,-0.6320541760722214,22.01,22.15,22.27,49885
2024-01-04,NPCE,1.4925373134328215,10.2,10.05,11.0,107888
2024-01-04,PRPO,-3.0674846625766765,6.32,6.52,6.38,1419
2024-01-04,TMCWW,8.16666666666667,0.1298,0.12,0.148,2120368
2024-01-04,CXAIW,-50.605885747259094,0.0856,0.1733,0.09,16456
2024-01-04,OSS,-100.0,0.0,2.18,2.14,9066
2024-01-04,IDT,0.059594755661489925,33.58,33.56,33.99,69310
2024-01-04,NYMTL,0.31039834454217424,19.39,19.33,19.32,18820
2024-01-04,AMN,-4.605263157894736,72.5,76.0,74.68,425937
2024-01-04,SPRC,-2.6362038664323433,5.54,5.69,5.13,277521
2024-01-04,CELU,-0.6896551724137938,0.288,0.29,0.248,2406229
2024-01-04,FFWM,3.2894736842105345,9.42,9.12,9.21,431888
2024-01-04,SEAT,-1.3761467889908234,6.45,6.54,6.54,2242694
2024-01-04,CADL,-2.739726027397263,1.42,1.46,1.49,16953
2024-01-04,CMLS,0.0,5.07,5.07,5.01,38853
2024-01-04,VET,0.24390243902438505,12.33,12.3,12.03,1593361
2024-01-04,NRT,1.8062397372742254,6.2,6.09,6.02,39032
2024-01-04,WVE,5.177333876885456,5.16,4.906,5.3,748610
2024-01-04,CDRO,-100.0,0.0,3.1,3.06,722
2024-01-04,ANIX,0.25906735751295934,3.87,3.86,3.86,329214
2024-01-04,MSEX,-0.6354249404289208,62.55,62.95,61.96,84734
2024-01-04,BURU,-3.4117647058823524,0.1642,0.17,0.1707,4789784
2024-01-04,ATAI,5.228758169934645,1.61,1.53,1.76,2861205
2024-01-04,CDT,-3.9647577092510953,4.36,4.54,4.65,22937
2024-01-04,ACXP,0.980392156862746,4.12,4.08,3.9,145525
2024-01-04,CVR,-100.0,0.0,16.83,16.4,4636
2024-01-04,RGNX,-0.05763688760807817,17.34,17.35,18.27,628500
2024-01-04,TRVI,3.8167938931297747,1.36,1.31,1.3,151710
2024-01-04,ELVA,-2.7552674230145757,3.18,3.2701,3.22,12549
2024-01-04,BIAF,-3.5714285714285614,1.62,1.68,1.52,9114
2024-01-04,OPTT,0.6186909801367675,0.309,0.3071,0.3099,118467
2024-01-04,KMT,0.0,24.67,24.67,24.75,632711
2024-01-04,OCG,-100.0,0.0,1.4,1.4,9988
2024-01-04,MLAB,0.010295480284160524,97.14,97.13,100.64,75088
2024-01-04,SXTC,-2.3529411764705728,2.49,2.55,2.6,419962
2024-01-04,BHVN,-0.02487562189055999,40.19,40.2,42.65,1026381
2024-01-04,LRMR,-1.1718750000000098,5.06,5.12,4.76,82965
2024-01-04,UAVS,1.619047619047626,0.1067,0.105,0.1019,1327948
2024-01-04,GAME,-4.469273743016763,1.71,1.79,1.7,17251
2024-01-04,DTST,-4.467353951890045,2.78,2.91,2.87,28930
2024-01-04,RILYP,-100.0,0.0,18.64,18.74,6086
2024-01-04,APM,inf,2.19,0.0,2.46,2647
2024-01-04,FGBI,-100.0,0.0,11.53,12.33,17857
2024-01-04,FET,-100.0,0.0,22.21,22.11,22250
2024-01-04,FRAF,0.527356624917601,30.5,30.34,28.54,5541
2024-01-04,GABC,0.34299968818209986,32.18,32.07,32.16,78617
2024-01-04,SENS,-3.3457249070631994,0.52,0.538,0.5497,2267871
2024-01-04,KVHI,0.5769230769230818,5.23,5.2,5.05,54960
2024-01-04,MAX,3.1102733270499536,10.94,10.61,10.78,101063
2024-01-04,SNCR,2.3688663282571856,6.05,5.91,5.375,164788
2024-01-04,MTLS,-1.4492753623188384,6.12,6.21,6.03,48283
2024-01-04,KALU,1.3052825552825464,65.97,65.12,65.23,72876
2024-01-04,TACT,-100.0,0.0,6.95,7.35,38537
2024-01-04,MAN,3.1111707120826173,76.89,74.57,77.68,279809
2024-01-04,COGT,-2.010050251256283,5.85,5.97,5.63,1025600
2024-01-04,KFRC,0.30935808197987413,64.85,64.65,64.18,91541
2024-01-04,RXST,0.6758659532526105,35.75,35.51,35.59,436592
2024-01-04,PMN,11.607142857142847,1.25,1.12,1.46,18872
2024-01-04,STOK,0.0,5.48,5.48,5.26,321421
2024-01-04,VLGEA,3.0361260568793202,26.81,26.02,25.51,33286
2024-01-04,SLQT,0.0,1.28,1.28,1.3,407801
2024-01-04,LICN,-2.6881720430107547,1.81,1.86,1.87,158806
2024-01-04,APEI,0.0,9.97,9.97,10.36,174591
2024-01-04,RDIB,0.8797653958944224,13.76,13.64,13.9,436
2024-01-04,BWMN,-2.048085485307206,33.0,33.69,32.1,34353
2024-01-04,IMTX,2.400000000000002,10.24,10.0,11.0,163459
2024-01-04,GENK,-100.0,0.0,7.9,7.81,10786
2024-01-04,ARMN,0.30303030303031003,3.31,3.3,3.31,64216
2024-01-04,CRESY,4.180418041804189,9.47,9.09,9.31,161813
2024-01-04,NXPL,-0.6211180124223608,1.6,1.61,1.67,4259
2024-01-04,INOD,0.3276264293818505,7.87,7.8443,7.67,236008
2024-01-04,EXK,0.5376344086021511,1.87,1.86,1.82,3345334
2024-01-04,GHI,-0.3569303985722708,16.75,16.81,17.31,24164
2024-01-04,NSSC,-0.7174887892376741,33.21,33.45,32.36,286060
2024-01-04,IAS,0.27932960893854153,14.36,14.32,14.3,613586
2024-01-04,MOV,-0.20654044750431075,28.99,29.05,28.99,98034
2024-01-04,SNOA,-6.105263157894736,0.1784,0.19,0.185,267837
2024-01-04,ADV,-1.315789473684206,3.75,3.8,3.67,463567
2024-01-04,ICU,-0.17361111111110403,0.46,0.4608,0.5098,1899873
2024-01-04,YQ,inf,2.0,0.0,0.0,11270
2024-01-04,AHG,-6.306306306306311,1.04,1.11,1.24,78109
2024-01-04,AUST,0.12994513427664048,0.6935,0.6926,0.683,5007
2024-01-04,SHCO,0.0,6.77,6.77,6.44,106289
2024-01-04,EYPT,-2.7727272727272703,21.39,22.0,19.8,1358400
2024-01-04,SVRE,-2.7980535279805423,0.7191,0.7398,0.7999,296797
2024-01-04,EVER,0.0,11.61,11.61,11.3,178308
2024-01-04,ASTL,-2.902902902902912,9.7,9.99,9.74,876572
2024-01-04,AKTX,-100.0,0.0,2.79,2.82,6722
2024-01-04,PSFE,2.6490066225165587,12.4,12.08,12.31,388296
2024-01-04,PRTH,2.7190332326283944,3.4,3.31,3.52,24734
2024-01-04,ALLT,0.6369426751592362,1.58,1.57,1.575,37362
2024-01-04,REFI,0.31367628607277737,15.99,15.94,15.98,108944
2024-01-04,MYGN,1.9283746556473909,18.5,18.15,18.28,498150
2024-01-04,SCNI,2.427419354838711,0.63505,0.62,0.6064,30391
2024-01-04,APCX,-6.629834254143652,1.69,1.81,1.78,113720
2024-01-04,SNBR,-0.21582733812950458,13.87,13.9,13.61,374508
2024-01-04,SYTA,0.0,4.5,4.5,4.66,15072
2024-01-04,LITM,-6.306306306306311,1.04,1.11,1.14,60460
2024-01-04,PAVM,0.0,4.34,4.34,4.15,51290
2024-01-04,BNRG,-100.0,0.0,5.6,5.93,5325
2024-01-04,CTLP,0.5689900426742537,7.07,7.03,7.0,245742
2024-01-04,TYGO,9.595959595959593,2.17,1.98,1.82,127925
2024-01-04,ELWS,-3.268357027700423,0.66,0.6823,0.6147,169257
2024-01-04,FTLF,-100.0,0.0,19.79,20.13,3609
2024-01-04,GDYN,1.0244286840031582,12.82,12.69,12.64,179028
2024-01-04,IBIO,0.07412898443292157,1.35,1.349,1.35,36698
2024-01-04,SNT,0.0,1.23,1.23,1.16,39813
2024-01-04,TWIN,0.0,15.75,15.75,16.05,32716
2024-01-04,ELAB,3.9325842696629247,1.85,1.78,1.63,22754
2024-01-04,SD,0.7199424046076288,13.99,13.89,13.69,335604
2024-01-04,CYCCP,10.389610389610388,17.0,15.4,16.0,505
2024-01-04,FSBW,0.45834456726879097,37.26,37.09,37.33,21984
2024-01-04,OLMA,0.4989308624376357,14.1,14.03,12.49,633744
2024-01-04,LWLG,-1.1111111111111072,4.45,4.5,4.42,636195
2024-01-04,FGEN,-3.8375000000000075,0.7693,0.8,0.748,1252479
2024-01-04,LNKB,1.0000000000000009,8.08,8.0,8.24,57554
2024-01-04,WAVE,-9.677419354838717,1.68,1.86,1.7,37648
2024-01-04,CLNE,0.2710027100271065,3.7,3.69,3.6,1330376
2024-01-04,SGBX,-1.2765957446808405,0.464,0.47,0.462,42166
2024-01-04,MDBH,1.2612612612612664,11.24,11.1,0.0,15861
2024-01-04,FMST,-100.0,0.0,2.3,2.42,3631
2024-01-04,LTBR,4.629629629629626,3.39,3.24,3.6,32870
2024-01-04,UTI,-1.1904761904761934,12.45,12.6,12.53,366375
2024-01-04,ASM,-1.2295908083047762,0.49,0.4961,0.4901,482407
2024-01-04,BY,-0.08661758336942214,23.07,23.09,23.13,62180
2024-01-04,NTCT,0.9064885496183098,21.15,20.96,20.67,666724
2024-01-04,BKSY,-0.7246376811594049,1.37,1.38,1.37,342504
2024-01-04,UONE,-0.24630541871920658,4.05,4.06,3.92,40119
2024-01-04,SQFTW,-12.625352831874714,0.0616,0.070501,0.0711,20848
2024-01-04,FNGR,0.25974025974025416,3.86,3.85,3.74,485583
2024-01-04,GPCR,0.534895568008153,39.47,39.26,41.09,568838
2024-01-04,CLDI,0.0,1.39,1.39,1.36,56430
2024-01-04,EVGOW,-0.19600156801254429,0.2546,0.2551,0.2539,7429
2024-01-04,CGBD,0.4654255319148955,15.11,15.04,15.47,380825
2024-01-04,LVWR,-0.5167958656330639,11.55,11.61,11.62,36663
2024-01-04,PCTTW,2.0000000000000018,1.02,1.0,1.06,3828
2024-01-04,SPTN,0.0,23.82,23.82,23.52,140731
2024-01-04,WNW,1.1560693641618507,3.5,3.46,3.46,88799
2024-01-04,CHEK,-0.9648241206030093,1.9708,1.99,1.93,37969
2024-01-04,CJET,-1.0714285714285645,0.6925,0.7,0.6947,20652
2024-01-04,APPS,-0.9132420091324277,6.51,6.57,6.35,1196459
2024-01-04,INVA,-0.8510638297872375,16.31,16.45,16.78,1198385
2024-01-04,FPH,1.6666666666666607,3.05,3.0,3.06,38665
2024-01-04,TANH,-1.010101010101011,0.98,0.99,0.9001,559123
2024-01-04,EU,1.0449265368906833,3.81,3.7706,3.82,851281
2024-01-04,NXRT,0.3567181926278164,33.76,33.64,33.85,120402
2024-01-04,NESR,-100.0,0.0,7.0,7.2,922500
2024-01-04,CMPX,-2.684563758389264,1.45,1.49,1.5,323109
2024-01-04,VTEX,-1.1958146487294479,6.61,6.69,6.69,269961
2024-01-04,BMR,12.26993865030676,1.83,1.63,1.74,34118
2024-01-04,GBX,-1.0022271714921955,44.45,44.9,44.35,366938
2024-01-04,CHSCP,-0.9415584415584387,30.51,30.8,30.45,17632
2024-01-04,FORD,3.5971223021582768,0.72,0.695,0.7378,20951
2024-01-04,VNCE,-1.8348623853211024,3.21,3.27,3.22,21759
2024-01-04,GIPR,0.0,3.97,3.97,4.05,10818
2024-01-04,GERN,2.955665024630545,2.09,2.03,2.13,5201333
2024-01-04,FNKO,-4.12234042553191,7.21,7.52,7.35,315727
2024-01-04,DLPN,-100.0,0.0,1.62,1.69,43358
2024-01-04,ATXS,0.0,7.02,7.02,7.02,273073
2024-01-04,ENLV,7.1625344352617155,3.89,3.63,3.63,344491
